digitSize,calcRule,layerCount,trainingSize,hiddenSize,epochSize,modelID,Epoch,Loss,Accuracy,Validation Accuracy
4,minus,1,1,128,100,0,[2.272461021847195],[0.1468194444179535],[0.14799999976158143]
4,minus,1,1,128,100,0,[2.2434828330145944],[0.1582361111111111],[0.1682500001192093]
4,minus,1,1,128,100,0,[2.2072888543870715],[0.17201388890213437],[0.17700000023841858]
4,minus,1,1,128,100,0,[2.1644040463765464],[0.18954166666666666],[0.2033750002384186]
4,minus,1,1,128,100,0,[2.102030173619588],[0.21548611116409302],[0.23825]
4,minus,1,1,128,100,0,[2.024883267826504],[0.2522638888888889],[0.26700000047683714]
4,minus,1,1,128,100,0,[1.9777676643795437],[0.2675416666931576],[0.280875]
4,minus,1,1,128,100,0,[1.9394523170259264],[0.28156944444444443],[0.27124999976158143]
4,minus,1,1,128,100,0,[1.913181471824646],[0.28670833338631524],[0.275875]
4,minus,1,1,128,100,0,[1.891745907889472],[0.2933749999470181],[0.297]
4,minus,1,1,128,100,0,[1.8689690534803602],[0.3037916667196486],[0.2995]
4,minus,1,1,128,100,0,[1.857605863571167],[0.30208333338631527],[0.29937500023841856]
4,minus,1,1,128,100,0,[1.8457120566897922],[0.30651388888888886],[0.297875]
4,minus,1,1,128,100,0,[1.8266955981784396],[0.31430555555555556],[0.30362499952316285]
4,minus,1,1,128,100,0,[1.8176286984549628],[0.31684722216924033],[0.3105000004768372]
4,minus,1,1,128,100,0,[1.803109624332852],[0.32030555560853746],[0.3163750002384186]
4,minus,1,1,128,100,0,[1.7847571209801567],[0.32694444439146253],[0.3276249995231628]
4,minus,1,1,128,100,0,[1.783250552813212],[0.32461111111111113],[0.32037499952316284]
4,minus,1,1,128,100,0,[1.7636959356731838],[0.33284722216924034],[0.320125]
4,minus,1,1,128,100,0,[1.7560118220647176],[0.3356805556085375],[0.33199999952316284]
4,minus,1,1,128,100,0,[1.749248279147678],[0.33534722222222224],[0.3263750002384186]
4,minus,1,1,128,100,0,[1.7262328916125826],[0.3464861111111111],[0.3405000002384186]
4,minus,1,1,128,100,0,[1.7144352933035956],[0.3508611110581292],[0.3375000002384186]
4,minus,1,1,128,100,0,[1.7021761515935263],[0.35556944444444444],[0.3382500004768372]
4,minus,1,1,128,100,0,[1.6912049475775826],[0.3587777778042687],[0.3464999997615814]
4,minus,1,1,128,100,0,[1.6647336220211453],[0.3709861111111111],[0.366]
4,minus,1,1,128,100,0,[1.6562134992811415],[0.37256944444444445],[0.345875]
4,minus,1,1,128,100,0,[1.6344045504464044],[0.3821944444709354],[0.3563749995231628]
4,minus,1,1,128,100,0,[1.6131572954389783],[0.38919444449742635],[0.3763750002384186]
4,minus,1,1,128,100,0,[1.5949279011620416],[0.39368055555555553],[0.38625]
4,minus,1,1,128,100,0,[1.570662735833062],[0.4049583333598243],[0.3887499997615814]
4,minus,1,1,128,100,0,[1.5484103529188369],[0.41312500002649094],[0.401875]
4,minus,1,1,128,100,0,[1.5281612507502238],[0.4217777778042687],[0.39399999952316284]
4,minus,1,1,128,100,0,[1.5056803654564752],[0.4327083333068424],[0.42349999952316286]
4,minus,1,1,128,100,0,[1.4932986712985568],[0.43754166661368477],[0.42887500023841857]
4,minus,1,1,128,100,0,[1.4806723685794407],[0.44204166661368477],[0.4196249997615814]
4,minus,1,1,128,100,0,[1.461368535147773],[0.44972222227520414],[0.43225000047683715]
4,minus,1,1,128,100,0,[1.4490548257827758],[0.4547777777247959],[0.44187499952316284]
4,minus,1,1,128,100,0,[1.4374925213919745],[0.4593749999470181],[0.4427500002384186]
4,minus,1,1,128,100,0,[1.4255280726750692],[0.4644166666931576],[0.4391249997615814]
4,minus,1,1,128,100,0,[1.4168046915266248],[0.4688888888888889],[0.44225000047683716]
4,minus,1,1,128,100,0,[1.4106723160213894],[0.46986111108462014],[0.44700000023841857]
4,minus,1,1,128,100,0,[1.3988795884450276],[0.47408333333333336],[0.44387499952316284]
4,minus,1,1,128,100,0,[1.3837065262264676],[0.48277777767181396],[0.4327499997615814]
4,minus,1,1,128,100,0,[1.3835734967125786],[0.4816111111111111],[0.468625]
4,minus,1,1,128,100,0,[1.3693919378916422],[0.4911666667196486],[0.4266249997615814]
4,minus,1,1,128,100,0,[1.3658192942937215],[0.4877916667196486],[0.453375]
4,minus,1,1,128,100,0,[1.357068615383572],[0.49401388888888886],[0.47212500047683714]
4,minus,1,1,128,100,0,[1.3539087581634521],[0.49519444449742633],[0.45462500023841856]
4,minus,1,1,128,100,0,[1.347013515578376],[0.4973888888888889],[0.4717500004768372]
4,minus,1,1,128,100,0,[1.3322696404986911],[0.5050138889948527],[0.47825]
4,minus,1,1,128,100,0,[1.3358520516289605],[0.501111111164093],[0.4675000002384186]
4,minus,1,1,128,100,0,[1.3248348751068115],[0.5072222221692403],[0.4842500002384186]
4,minus,1,1,128,100,0,[1.317926144917806],[0.5102083334392972],[0.4728749997615814]
4,minus,1,1,128,100,0,[1.3151645942264134],[0.5110972222487131],[0.47824999976158145]
4,minus,1,1,128,100,0,[1.312651580704583],[0.5124861112170749],[0.48487499976158144]
4,minus,1,1,128,100,0,[1.3103949680328368],[0.5123194443914625],[0.4833750004768372]
4,minus,1,1,128,100,0,[1.294633900748359],[0.5214722221957313],[0.4801250002384186]
4,minus,1,1,128,100,0,[1.2883827516767714],[0.5255694443384806],[0.47900000047683716]
4,minus,1,1,128,100,0,[1.2920488696628147],[0.5216249998940362],[0.48925000047683714]
4,minus,1,1,128,100,0,[1.28770337984297],[0.522888888782925],[0.47375]
4,minus,1,1,128,100,0,[1.2748162460327148],[0.5275555556615193],[0.4882499997615814]
4,minus,1,1,128,100,0,[1.2772940536075168],[0.5277222221162584],[0.47887500023841856]
4,minus,1,1,128,100,0,[1.2680740671157837],[0.5309999998940362],[0.4867499997615814]
4,minus,1,1,128,100,0,[1.2617344142066107],[0.5340972222222222],[0.49950000023841856]
4,minus,1,1,128,100,0,[1.2514088378482395],[0.5390694444974263],[0.489125]
4,minus,1,1,128,100,0,[1.2490493762758044],[0.5398055556615193],[0.4979999995231628]
4,minus,1,1,128,100,0,[1.2447158603668214],[0.5396666666136848],[0.497625]
4,minus,1,1,128,100,0,[1.2383948444790311],[0.5449444444444445],[0.4931249997615814]
4,minus,1,1,128,100,0,[1.2345295917722914],[0.5467361111111111],[0.5070000002384186]
4,minus,1,1,128,100,0,[1.22013547261556],[0.551986111164093],[0.4982500002384186]
4,minus,1,1,128,100,0,[1.2147160811954074],[0.5539027778837415],[0.5006250009536743]
4,minus,1,1,128,100,0,[1.2106165797975328],[0.5545694445504082],[0.5039999995231629]
4,minus,1,1,128,100,0,[1.1937580223083497],[0.5610277778307596],[0.50125]
4,minus,1,1,128,100,0,[1.187058598836263],[0.5621250001059638],[0.5118750002384186]
4,minus,1,1,128,100,0,[1.1699379054175483],[0.5686388889418708],[0.5083750004768371]
4,minus,1,1,128,100,0,[1.1622803318235608],[0.5716805554495917],[0.516125]
4,minus,1,1,128,100,0,[1.1482790240181817],[0.5764722223281861],[0.5251250009536743]
4,minus,1,1,128,100,0,[1.1278536064359876],[0.5843333332803514],[0.5242499995231629]
4,minus,1,1,128,100,0,[1.1357751237021552],[0.5755138888888889],[0.52575]
4,minus,1,1,128,100,0,[1.1082435864342584],[0.5884722223281861],[0.5429999990463257]
4,minus,1,1,128,100,0,[1.0924080855051677],[0.5938888887829251],[0.5407499997615814]
4,minus,1,1,128,100,0,[1.0689427608913846],[0.602888888835907],[0.548625]
4,minus,1,1,128,100,0,[1.0497395653194852],[0.6116111111640931],[0.5497500009536743]
4,minus,1,1,128,100,0,[1.0372417261335585],[0.6154444445504083],[0.5473749995231628]
4,minus,1,1,128,100,0,[1.0336819551255967],[0.6142499999470181],[0.5632499995231628]
4,minus,1,1,128,100,0,[1.0046298786799113],[0.6264861110051473],[0.5677499990463257]
4,minus,1,1,128,100,0,[0.9890740067693923],[0.6358888888888888],[0.5726250009536743]
4,minus,1,1,128,100,0,[0.9737582334942287],[0.6413611111111112],[0.58025]
4,minus,1,1,128,100,0,[0.9574341150919596],[0.647222222328186],[0.58225]
4,minus,1,1,128,100,0,[0.9444408360587226],[0.6520555556085375],[0.5848750004768372]
4,minus,1,1,128,100,0,[0.937748607105679],[0.6530972221162584],[0.5987499995231629]
4,minus,1,1,128,100,0,[0.9200027156935798],[0.662013888835907],[0.5955]
4,minus,1,1,128,100,0,[0.9206742448806763],[0.659361111217075],[0.6]
4,minus,1,1,128,100,0,[0.89543774927987],[0.673138888782925],[0.6021250009536743]
4,minus,1,1,128,100,0,[0.885806982782152],[0.6756666667726304],[0.6001249990463257]
4,minus,1,1,128,100,0,[0.8672729047669304],[0.6854861111111111],[0.6095000004768372]
4,minus,1,1,128,100,0,[0.8660342390272352],[0.6829166667726305],[0.6126249990463257]
4,minus,1,1,128,100,0,[0.8552215071784125],[0.6869166666666666],[0.6127500009536743]
5,minus,1,1,128,100,0,[2.324018873002794],[0.12490000017484029],[0.136199999332428]
5,minus,1,1,128,100,0,[2.2841265137990314],[0.13637777811951107],[0.1345]
5,minus,1,1,128,100,0,[2.274983538945516],[0.13820000035232968],[0.13440000033378602]
5,minus,1,1,128,100,0,[2.2539415452745226],[0.14755555605888368],[0.14750000071525574]
5,minus,1,1,128,100,0,[2.2287688443925644],[0.1562222224076589],[0.17240000116825105]
5,minus,1,1,128,100,0,[2.183672363493178],[0.1777888888253106],[0.19699999928474426]
5,minus,1,1,128,100,0,[2.1372994658152265],[0.19693333368831212],[0.20659999811649324]
5,minus,1,1,128,100,0,[2.096466108534071],[0.21264444467756483],[0.1799999990463257]
5,minus,1,1,128,100,0,[2.0663507690429688],[0.22257777722676594],[0.215299999833107]
5,minus,1,1,128,100,0,[2.0401797485351563],[0.2301888896094428],[0.22089999985694886]
5,minus,1,1,128,100,0,[2.014767889128791],[0.23864444504843818],[0.23919999980926512]
5,minus,1,1,128,100,0,[1.998009510676066],[0.24381111102634007],[0.2359999998807907]
5,minus,1,1,128,100,0,[1.9875994006262885],[0.24551111184226143],[0.22139999842643737]
5,minus,1,1,128,100,0,[1.973032274776035],[0.25205555550257364],[0.25969999766349794]
5,minus,1,1,128,100,0,[1.9560782259835137],[0.25751110998789467],[0.25359999787807463]
5,minus,1,1,128,100,0,[1.9499001589881049],[0.2558777784638935],[0.257300000667572]
5,minus,1,1,128,100,0,[1.9378605491850112],[0.2598666662640042],[0.25999999690055847]
5,minus,1,1,128,100,0,[1.9304932981067233],[0.26332222191492716],[0.2627000017166138]
5,minus,1,1,128,100,0,[1.9247091090944077],[0.2642333335876465],[0.2523999984264374]
5,minus,1,1,128,100,0,[1.9191530814700657],[0.26466666576597425],[0.26109999752044677]
5,minus,1,1,128,100,0,[1.9081754785113865],[0.26880000053511727],[0.26530000376701357]
5,minus,1,1,128,100,0,[1.901990043004354],[0.272888888835907],[0.26770000100135805]
5,minus,1,1,128,100,0,[1.9071368357340495],[0.2696222223440806],[0.272699999332428]
5,minus,1,1,128,100,0,[1.894368669933743],[0.2743666667673323],[0.26970000243186953]
5,minus,1,1,128,100,0,[1.8906251592636107],[0.275344444460339],[0.2465999984741211]
5,minus,1,1,128,100,0,[1.8763180255889893],[0.2816666656335195],[0.2736000006198883]
5,minus,1,1,128,100,0,[1.8826274848514133],[0.27895555557145013],[0.27790000081062316]
5,minus,1,1,128,100,0,[1.8760672844780817],[0.280944445265664],[0.2752000014781952]
5,minus,1,1,128,100,0,[1.8579962606430054],[0.2885333346260919],[0.2797000036239624]
5,minus,1,1,128,100,0,[1.8650488669077556],[0.2858444440629747],[0.2907999978065491]
5,minus,1,1,128,100,0,[1.853506683561537],[0.29042222126324974],[0.2734999997615814]
5,minus,1,1,128,100,0,[1.8488410464392768],[0.2920111112329695],[0.28349999713897706]
5,minus,1,1,128,100,0,[1.8458072390026516],[0.29464444284968905],[0.23880000102519988]
5,minus,1,1,128,100,0,[1.838231378449334],[0.2984333328406016],[0.2982999958992004]
5,minus,1,1,128,100,0,[1.8297352878782485],[0.3022222208976746],[0.27089999890327454]
5,minus,1,1,128,100,0,[1.8298552559746637],[0.3010666657818688],[0.2913999984264374]
5,minus,1,1,128,100,0,[1.8202953717973498],[0.3045999987125397],[0.28650000429153444]
5,minus,1,1,128,100,0,[1.816787039650811],[0.30684444393051996],[0.2783999981880188]
5,minus,1,1,128,100,0,[1.8060603579415215],[0.31044444455040826],[0.30969999837875367]
5,minus,1,1,128,100,0,[1.8007244670655993],[0.31392222232288786],[0.31220000314712526]
5,minus,1,1,128,100,0,[1.7918583744896783],[0.3180666672388713],[0.27850000405311587]
5,minus,1,1,128,100,0,[1.798830890973409],[0.31408888885709974],[0.3191999983787537]
5,minus,1,1,128,100,0,[1.7803201768663195],[0.3236333326233758],[0.3177999997138977]
5,minus,1,1,128,100,0,[1.7730468870798746],[0.3255888891749912],[0.31679999828338623]
5,minus,1,1,128,100,0,[1.7700390635596381],[0.32618888841734994],[0.29189999866485594]
5,minus,1,1,128,100,0,[1.7718485656314427],[0.32542222213745114],[0.31530000281333925]
5,minus,1,1,128,100,0,[1.7610463093651665],[0.32943333262867397],[0.31919999718666076]
5,minus,1,1,128,100,0,[1.7512467026180691],[0.33320000102784897],[0.314800000667572]
5,minus,1,1,128,100,0,[1.7490938719643487],[0.3322222230699327],[0.33020000004768374]
5,minus,1,1,128,100,0,[1.7376528148651122],[0.33808888835377165],[0.3288000018596649]
5,minus,1,1,128,100,0,[1.7343239163292778],[0.34041111246744793],[0.3372999985218048]
5,minus,1,1,128,100,0,[1.7143924617767334],[0.3493000005086263],[0.34230000257492066]
5,minus,1,1,128,100,0,[1.7174425114525689],[0.3466444456047482],[0.2838999981880188]
5,minus,1,1,128,100,0,[1.7195923756493463],[0.3441444438828362],[0.29380000162124636]
5,minus,1,1,128,100,0,[1.7062970122231378],[0.3513444441689385],[0.3410000016689301]
5,minus,1,1,128,100,0,[1.704338410059611],[0.35011111137602063],[0.3424999973773956]
5,minus,1,1,128,100,0,[1.6853876918156943],[0.3599333331320021],[0.3227999975681305]
5,minus,1,1,128,100,0,[1.6851768351660834],[0.36017777901225617],[0.3321999979019165]
5,minus,1,1,128,100,0,[1.6719315950605604],[0.36607777706782024],[0.32730000376701357]
5,minus,1,1,128,100,0,[1.6770335424211291],[0.36084444496366713],[0.3488999960422516]
5,minus,1,1,128,100,0,[1.6615642515818279],[0.36856666633817886],[0.3479999988079071]
5,minus,1,1,128,100,0,[1.6649545636706882],[0.36591111262639364],[0.35390000224113466]
5,minus,1,1,128,100,0,[1.6667277290556166],[0.36325555578867597],[0.34849999713897706]
5,minus,1,1,128,100,0,[1.652480813768175],[0.37096666577127246],[0.34950000095367434]
5,minus,1,1,128,100,0,[1.636273025724623],[0.38248888948228627],[0.3526000008583069]
5,minus,1,1,128,100,0,[1.642170490582784],[0.3744777783817715],[0.36349999928474425]
5,minus,1,1,128,100,0,[1.6218600618574355],[0.38624444505903455],[0.3498999996185303]
5,minus,1,1,128,100,0,[1.6239083540174697],[0.3828999995390574],[0.35290000128746035]
5,minus,1,1,128,100,0,[1.6135702413982815],[0.3909222218460507],[0.3576999981403351]
5,minus,1,1,128,100,0,[1.612314727783203],[0.3893555572827657],[0.3625]
5,minus,1,1,128,100,0,[1.606680692884657],[0.39021111125416225],[0.3594000024795532]
5,minus,1,1,128,100,0,[1.6234452446831598],[0.3800666676627265],[0.34189999890327455]
5,minus,1,1,128,100,0,[1.6028758273654513],[0.3920000001324548],[0.3665000009536743]
5,minus,1,1,128,100,0,[1.5984953843222725],[0.3943777781062656],[0.36190000104904174]
5,minus,1,1,128,100,0,[1.5969178172217475],[0.39306666657659745],[0.3490000002384186]
5,minus,1,1,128,100,0,[1.5875076082017687],[0.39880000064108106],[0.3467999975681305]
5,minus,1,1,128,100,0,[1.5774901748233372],[0.40585555741522045],[0.3682000012397766]
5,minus,1,1,128,100,0,[1.572892147699992],[0.40698888895246715],[0.38230000352859494]
5,minus,1,1,128,100,0,[1.5697168674468993],[0.4092111116780175],[0.31979999923706054]
5,minus,1,1,128,100,0,[1.5764121788872614],[0.4046444447040558],[0.36350000286102296]
5,minus,1,1,128,100,0,[1.565108354780409],[0.4098555551369985],[0.37640000104904175]
5,minus,1,1,128,100,0,[1.5689776762856378],[0.40651110961702136],[0.3745999991893768]
5,minus,1,1,128,100,0,[1.5486153383255006],[0.4179666664335463],[0.37469999527931214]
5,minus,1,1,128,100,0,[1.5487689473893906],[0.4166000008847978],[0.38340000104904176]
5,minus,1,1,128,100,0,[1.5504423047171698],[0.4139444451067183],[0.3757000012397766]
5,minus,1,1,128,100,0,[1.5397919505437214],[0.42231111007266575],[0.38440000104904176]
5,minus,1,1,128,100,0,[1.539789824909634],[0.42212222284740875],[0.3613999984264374]
5,minus,1,1,128,100,0,[1.5341825953589545],[0.4242999993165334],[0.38159999799728395]
5,minus,1,1,128,100,0,[1.530122243033515],[0.42514444388283623],[0.3872999970912933]
5,minus,1,1,128,100,0,[1.5237758015526666],[0.42848888903194005],[0.3923999972343445]
5,minus,1,1,128,100,0,[1.5193127244313558],[0.43159999945428634],[0.3883000028133392]
5,minus,1,1,128,100,0,[1.517953979174296],[0.4304888896677229],[0.3917000017166138]
5,minus,1,1,128,100,0,[1.5081458378897772],[0.43511111195882163],[0.3894000041484833]
5,minus,1,1,128,100,0,[1.5079531884723238],[0.43852222209506564],[0.38740000200271607]
5,minus,1,1,128,100,0,[1.5045251496632894],[0.43704444456100466],[0.3982000041007996]
5,minus,1,1,128,100,0,[1.4944113828870986],[0.444055554734336],[0.3926000025272369]
5,minus,1,1,128,100,0,[1.4960522153642442],[0.442544445514679],[0.388099999666214]
5,minus,1,1,128,100,0,[1.5094161302778455],[0.43317777824401854],[0.39030000376701357]
5,minus,1,1,128,100,0,[1.4998087770673965],[0.43807777807447645],[0.3812000024318695]
5,minus,1,1,128,100,0,[1.4890296705034045],[0.4438333330154419],[0.398099999666214]
6,minus,1,1,128,100,0,[2.3292350296444364],[0.12101851889822218],[0.12641666722297668]
6,minus,1,1,128,100,0,[2.2910831972757975],[0.12975925935639276],[0.1320833315849304]
6,minus,1,1,128,100,0,[2.285655935075548],[0.13067592606279585],[0.12791666597127915]
6,minus,1,1,128,100,0,[2.2823457075754803],[0.1301851852469974],[0.13291666668653487]
6,minus,1,1,128,100,0,[2.272519190682305],[0.13347222232818604],[0.13533333492279054]
6,minus,1,1,128,100,0,[2.2551033153533937],[0.14153703735934364],[0.14799999976158143]
6,minus,1,1,128,100,0,[2.2303848436143663],[0.15315740733676486],[0.16025000059604644]
6,minus,1,1,128,100,0,[2.196282380210029],[0.16838888880941602],[0.1727500010728836]
6,minus,1,1,128,100,0,[2.1650273314581976],[0.18206481513712142],[0.19183333361148835]
6,minus,1,1,128,100,0,[2.1376242105695935],[0.18964814839098187],[0.2067499988079071]
6,minus,1,1,128,100,0,[2.112563801871406],[0.2010370368825065],[0.19783333468437195]
6,minus,1,1,128,100,0,[2.0957515805562337],[0.20662037062644958],[0.21058333277702332]
6,minus,1,1,128,100,0,[2.0747976640065513],[0.21346296321021185],[0.19483333241939543]
6,minus,1,1,128,100,0,[2.0617925595177544],[0.2173055555290646],[0.22533333313465118]
6,minus,1,1,128,100,0,[2.042910858578152],[0.22310185237725574],[0.22325000071525575]
6,minus,1,1,128,100,0,[2.0300297491285537],[0.22756481505764856],[0.22099999916553498]
6,minus,1,1,128,100,0,[2.0212192476060657],[0.22930555650922987],[0.22783333456516267]
6,minus,1,1,128,100,0,[2.0165881589253742],[0.22722222248713175],[0.2315833342075348]
6,minus,1,1,128,100,0,[2.0022228202819825],[0.2330648149119483],[0.2241666661500931]
6,minus,1,1,128,100,0,[2.003670944425795],[0.2325555563237932],[0.2281666668653488]
6,minus,1,1,128,100,0,[1.9946846078236897],[0.23688888869020674],[0.23133333349227905]
6,minus,1,1,128,100,0,[1.9833277238210043],[0.2396111116144392],[0.2334166672229767]
6,minus,1,1,128,100,0,[1.9763372473186918],[0.2446203708516227],[0.23608333098888398]
6,minus,1,1,128,100,0,[1.9757332350413004],[0.2439444445768992],[0.24133333444595337]
6,minus,1,1,128,100,0,[1.970191568904453],[0.24570370381408269],[0.23591666853427887]
6,minus,1,1,128,100,0,[1.9668367057376437],[0.2463518517812093],[0.24783333325386048]
6,minus,1,1,128,100,0,[1.962037093480428],[0.248648149172465],[0.2510833353996277]
6,minus,1,1,128,100,0,[1.9537641105651855],[0.2510277780559328],[0.23350000047683717]
6,minus,1,1,128,100,0,[1.9420978954103258],[0.2576203707853953],[0.2457500002384186]
6,minus,1,1,128,100,0,[1.9415487535264757],[0.2565370372931163],[0.246166668176651]
6,minus,1,1,128,100,0,[1.9353738123575845],[0.25846296262741086],[0.25316666746139527]
6,minus,1,1,128,100,0,[1.9308986672295465],[0.2600648144086202],[0.23624999916553496]
6,minus,1,1,128,100,0,[1.927338870578342],[0.26247222129503883],[0.25608333361148833]
6,minus,1,1,128,100,0,[1.9204106590482923],[0.2664166676070955],[0.26349999952316283]
6,minus,1,1,128,100,0,[1.913144387351142],[0.26933333264456855],[0.263833331823349]
6,minus,1,1,128,100,0,[1.8995080675548977],[0.2746111114290026],[0.2690000035762787]
6,minus,1,1,128,100,0,[1.8984154383341472],[0.2726203703350491],[0.2785000002384186]
6,minus,1,1,128,100,0,[1.8896290758980645],[0.27825925861464607],[0.2768333375453949]
6,minus,1,1,128,100,0,[1.9061861074235704],[0.27175925954182945],[0.22033333230018615]
6,minus,1,1,128,100,0,[1.8967212404674954],[0.2778796294265323],[0.28316666436195376]
6,minus,1,1,128,100,0,[1.8829805661307442],[0.2802962971793281],[0.27816666626930237]
6,minus,1,1,128,100,0,[1.8679963948991563],[0.28752777677112157],[0.2730000011920929]
6,minus,1,1,128,100,0,[1.8677381954193115],[0.2865833332538605],[0.28158333468437197]
6,minus,1,1,128,100,0,[1.8595939659542509],[0.29061111166742115],[0.26000000047683713]
6,minus,1,1,128,100,0,[1.8573106299506292],[0.2897777771419949],[0.28283333563804625]
6,minus,1,1,128,100,0,[1.8444009891086155],[0.2986666669315762],[0.28783333277702333]
6,minus,1,1,128,100,0,[1.8413328204684787],[0.2977407408290439],[0.2924999964237213]
6,minus,1,1,128,100,0,[1.8375113226572672],[0.29928703620698716],[0.2985000011920929]
6,minus,1,1,128,100,0,[1.8363667476442125],[0.2988888896836175],[0.2946666686534882]
6,minus,1,1,128,100,0,[1.8276354624430338],[0.3038796305656433],[0.27483333468437193]
6,minus,1,1,128,100,0,[1.8239066646364],[0.3049166656070285],[0.2850833330154419]
6,minus,1,1,128,100,0,[1.8234393132527669],[0.3046574067539639],[0.2866666648387909]
6,minus,1,1,128,100,0,[1.8296814966201782],[0.3000462967952092],[0.2974999997615814]
6,minus,1,1,128,100,0,[1.8089529883066813],[0.31174073995484247],[0.29041666531562804]
6,minus,1,1,128,100,0,[1.8360591582192316],[0.29846296289232044],[0.27733333492279055]
6,minus,1,1,128,100,0,[1.7950929754045275],[0.31928703599505953],[0.30625000143051145]
6,minus,1,1,128,100,0,[1.812253953933716],[0.3072500006887648],[0.3049166655540466]
6,minus,1,1,128,100,0,[1.7921168474621243],[0.31695370311207244],[0.2985000011920929]
6,minus,1,1,128,100,0,[1.791181592517429],[0.31877777875794305],[0.27625000286102297]
6,minus,1,1,128,100,0,[1.8281045455932616],[0.30006481515036687],[0.26608333134651185]
6,minus,1,1,128,100,0,[1.7882532205581665],[0.3187870361010234],[0.28491666531562804]
6,minus,1,1,128,100,0,[1.7890048101213243],[0.31784259284867183],[0.26191666865348817]
6,minus,1,1,128,100,0,[1.7753773041831122],[0.324787037425571],[0.25908333468437195]
6,minus,1,1,128,100,0,[1.7780591445498997],[0.3215648150179121],[0.30541666412353513]
6,minus,1,1,128,100,0,[1.7732751450008817],[0.3243518512248993],[0.31283333134651187]
6,minus,1,1,128,100,0,[1.7864086471133762],[0.31807407434781393],[0.3192499992847443]
6,minus,1,1,128,100,0,[1.7678980261484782],[0.32650925880008275],[0.3125833339691162]
6,minus,1,1,128,100,0,[1.765407392501831],[0.32787037030855815],[0.3005833327770233]
6,minus,1,1,128,100,0,[1.751105680571662],[0.33745370348294573],[0.31900000071525575]
6,minus,1,1,128,100,0,[1.7558305825127496],[0.33141666595141095],[0.3238333346843719]
6,minus,1,1,128,100,0,[1.7535077515708075],[0.3328240748246511],[0.312083336353302]
6,minus,1,1,128,100,0,[1.750979085392422],[0.3339907398223877],[0.29666666841506956]
6,minus,1,1,128,100,0,[1.7489406163957384],[0.3343981479803721],[0.318583331823349]
6,minus,1,1,128,100,0,[1.7535805037816365],[0.3325092588265737],[0.3050000042915344]
6,minus,1,1,128,100,0,[1.742228681564331],[0.338046297205819],[0.32699999713897704]
6,minus,1,1,128,100,0,[1.7477783941692777],[0.33434259208043415],[0.3216666684150696]
6,minus,1,1,128,100,0,[1.7413580422931247],[0.3380740742418501],[0.3152500011920929]
6,minus,1,1,128,100,0,[1.7404868021011353],[0.33721296297179326],[0.3247499988079071]
6,minus,1,1,128,100,0,[1.7290560007095337],[0.34495370520485774],[0.32225000047683716]
6,minus,1,1,128,100,0,[1.7299135600195992],[0.3437314821879069],[0.32458333134651185]
6,minus,1,1,128,100,0,[1.744938090854221],[0.3348981483247545],[0.3166666703224182]
6,minus,1,1,128,100,0,[1.7216746121512518],[0.34703703718715245],[0.32600000166893006]
6,minus,1,1,128,100,0,[1.7253062574598523],[0.3445277784400516],[0.31416666889190675]
6,minus,1,1,128,100,0,[1.7222887268066407],[0.3471481476624807],[0.3195833315849304]
6,minus,1,1,128,100,0,[1.722087497499254],[0.34861111166742115],[0.2802500009536743]
6,minus,1,1,128,100,0,[1.7231898183822631],[0.34576851903067696],[0.3105833339691162]
6,minus,1,1,128,100,0,[1.7167595521079169],[0.34855555653572085],[0.29341666626930235]
6,minus,1,1,128,100,0,[1.7104948315090602],[0.3529722229904599],[0.3297499988079071]
6,minus,1,1,128,100,0,[1.704685771730211],[0.3547499991257985],[0.3240000009536743]
6,minus,1,1,128,100,0,[1.711946332083808],[0.3491759247250027],[0.31058333325386045]
6,minus,1,1,128,100,0,[1.7041399525536431],[0.3562870363924238],[0.3293333342075348]
6,minus,1,1,128,100,0,[1.7000908602608575],[0.35825925874710085],[0.32524999809265137]
6,minus,1,1,128,100,0,[1.6964250481923422],[0.35778703671031525],[0.31291666746139524]
6,minus,1,1,128,100,0,[1.6970222192340427],[0.35875925978024803],[0.3137500016689301]
6,minus,1,1,128,100,0,[1.6979089568456014],[0.357453703350491],[0.33250000286102294]
6,minus,1,1,128,100,0,[1.6934808289210002],[0.3607129632367028],[0.3385000007152557]
6,minus,1,1,128,100,0,[1.6848998491499159],[0.36562037046750384],[0.33699999904632566]
6,minus,1,1,128,100,0,[1.6910108250512017],[0.36056481472651164],[0.3188333342075348]
6,minus,1,1,128,100,0,[1.6912187821070352],[0.3597870369222429],[0.33541666650772095]
6,minus,1,1,128,100,0,[1.687706391122606],[0.3602407412264082],[0.31900000405311585]
3,minus,1,1,64,100,0,[2.3275377676222058],[0.1474814822938707],[0.16016666543483735]
3,minus,1,1,64,100,0,[2.2671208017137316],[0.15668518531322478],[0.1611666659116745]
3,minus,1,1,64,100,0,[2.2542932917277017],[0.15775925952858394],[0.16833333337306977]
3,minus,1,1,64,100,0,[2.1962455054389105],[0.18775925958156586],[0.20950000023841858]
3,minus,1,1,64,100,0,[2.130611169603136],[0.21507407377825843],[0.22966666662693025]
3,minus,1,1,64,100,0,[2.079353025648329],[0.23616666600439284],[0.2513333294391632]
3,minus,1,1,64,100,0,[2.0194104996787177],[0.2646851851410336],[0.2758333330154419]
3,minus,1,1,64,100,0,[1.9606714757283528],[0.2902222218248579],[0.31633333492279053]
